NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
12623,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,제1종근린생활,25m이상,31.54, ,"5,500",,-,-,201402,21,,1981,-,-,-
12624,서울특별시 중구 신당동,집합,1**,다산로,일반상업,판매,25m이상,7.76, ,"9,000",-2,-,-,201402,21,,2006,-,-,-
12625,서울특별시 광진구 중곡동,일반,5**,답십리로78길,제2종일반주거,제1종근린생활,12m미만,268.87,119.3,"66,300",,-,-,201402,21,,1989,-,-,-
12626,서울특별시 송파구 거여동,집합,2**,양산로,제3종일반주거,제2종근린생활,25m이상,38.4, ,"9,800",5,-,-,201402,21,,1999,-,-,-
12627,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.68, ,"19,800",3,-,-,201402,21,,2008,-,-,-
12628,서울특별시 강동구 명일동,집합,4*,고덕로,제3종일반주거,제1종근린생활,25m이상,18, ,"28,000",1,-,-,201402,20,,1986,-,-,-
12629,서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,39.84, ,"22,000",2,-,-,201402,20,,2005,-,-,-
12630,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,36.45, ,"16,000",,-,-,201402,20,,2005,-,-,-
12631,서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제2종근린생활,25m미만,33.59, ,"9,800",,-,-,201402,20,,2008,-,-,-
12632,서울특별시 동대문구 답십리동,일반,9**,황물로15길,제2종일반주거,제2종근린생활,8m미만,168.26,159,"60,600",,-,-,201402,20,,1989,-,-,-
12633,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,10.12, ,"33,000",,-,-,201402,20,,,-,-,-
12634,서울특별시 구로구 구로동,집합,4**,구로동로43길,제2종일반주거,업무,25m이상,84.36, ,"13,000",2,-,-,201402,20,,2007,-,-,-
12635,서울특별시 구로구 구로동,집합,4**,구로동로43길,제2종일반주거,업무,25m이상,123.5, ,"14,000",2,-,-,201402,20,,2007,-,-,-
12636,서울특별시 서초구 방배동,집합,9**,방배로13길,제2종일반주거,판매,12m미만,24.38, ,"6,000",-1,-,-,201402,20,,2007,-,-,-
12637,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,8.1, ,"4,000",9,-,-,201402,20,,1998,-,-,-
12638,서울특별시 양천구 신정동,일반,2**,목동남로2길,제2종일반주거,제2종근린생활,8m미만,794.2,380,"150,000",,-,-,201402,20,,1998,-,-,-
12639,서울특별시 금천구 가산동,집합,3**,가산디지털1로,준공업,제2종근린생활,25m미만,81.54, ,"28,000",13,-,-,201402,20,,2010,-,-,-
12640,서울특별시 구로구 개봉동,집합,4**,경인로,준공업,제2종근린생활,25m이상,31.56, ,"60,000",1,-,-,201402,20,,1999,-,-,-
12641,서울특별시 서초구 반포동,집합,8**,신반포로,제3종일반주거,판매,12m미만,16.3, ,"38,000",,-,-,201402,20,,1974,-,-,-
12642,서울특별시 구로구 구로동,집합,4**,구로동로43길,제2종일반주거,업무,25m이상,116.6, ,"13,000",2,-,-,201402,20,,2007,-,-,-
12643,서울특별시 중구 장교동,집합,*,청계천로,일반상업,업무,25m이상,65.43, ,"38,000",,-,-,201402,20,,1987,-,-,-
12644,서울특별시 중구 장교동,집합,*,청계천로,일반상업,업무,25m이상,74.55, ,"43,000",,-,-,201402,20,,1987,-,-,-
12645,서울특별시 중구 장교동,집합,*,청계천로,일반상업,업무,25m이상,74.55, ,"43,000",,-,-,201402,20,,1987,-,-,-
12646,서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,업무,25m이상,50.7, ,"19,250",2,-,-,201402,20,,1985,-,-,-
12647,서울특별시 금천구 독산동,집합,2**,범안로,일반상업,판매,25m미만,1315.32, ,"4,000",,-,-,201402,20,지분,1994,-,-,-
12648,서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제2종근린생활,25m미만,44.68, ,"11,700",,-,-,201402,20,,2008,-,-,-
12649,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,51.38, ,"23,000",,-,-,201402,20,,2005,-,-,-
12650,서울특별시 강북구 번동,일반,4**,오패산로77길,일반상업,숙박,12m미만,1737.39,165.3,"205,000",,-,-,201402,20,지분,2000,-,-,-
12651,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,33.7, ,"15,000",,-,-,201402,20,,2005,-,-,-
12652,서울특별시 양천구 목동,집합,8**,목동로,제3종일반주거,제1종근린생활,25m이상,65, ,"61,500",1,-,-,201402,20,,2001,-,-,-
12653,서울특별시 성동구 성수동2가,집합,2**,성수이로,준공업,제2종근린생활,25m미만,145.97, ,"119,209",1,-,-,201402,20,,2012,-,-,-
12654,서울특별시 서초구 서초동,집합,1***,서초대로,일반상업,제1종근린생활,25m이상,28.03, ,"28,000",-1,-,-,201402,20,,2006,-,-,-
12655,서울특별시 마포구 도화동,집합,1**,마포대로,일반상업,제2종근린생활,12m미만,328.49, ,"42,000",,-,-,201402,20,,1987,-,-,-
12656,서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제2종근린생활,25m미만,41.7, ,"4,300",,-,-,201402,20,,2008,-,-,-
12657,서울특별시 중랑구 신내동,집합,6**,봉화산로,일반상업,판매,25m이상,12.72, ,"1,250",,-,-,201402,20,,1999,-,-,-
12658,서울특별시 중랑구 신내동,집합,6**,봉화산로,일반상업,판매,25m이상,12.72, ,"1,250",,-,-,201402,20,,1999,-,-,-
12659,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,24.68, ,"23,668",,-,-,201402,20,,2008,-,-,-
12660,서울특별시 성북구 하월곡동,집합,2**,오패산로,제3종일반주거,제1종근린생활,25m미만,34.32, ,"16,250",2,-,-,201402,20,,2003,-,-,-
12661,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,7.56, ,"3,000",9,-,-,201402,20,,1998,-,-,-
12662,서울특별시 강서구 화곡동,집합,8**,곰달래로31가길,제2종일반주거,제2종근린생활,12m미만,49.12, ,"14,400",2,-,-,201402,20,,2013,-,-,-
12663,서울특별시 용산구 한남동,일반,6**,대사관로30가길,제3종일반주거,제1종근린생활,12m미만,108.63,50,"72,000",,-,-,201402,20,,1966,-,-,-
12664,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,62.59, ,"28,000",,-,-,201402,20,,2005,-,-,-
12665,서울특별시 광진구 군자동,일반,4**,동일로60길,제2종일반주거,제2종근린생활,12m미만,1231.51,353.7,"230,000",,-,-,201402,20,,2003,-,-,-
12666,서울특별시 은평구 갈현동,집합,4**,통일로87길,제2종일반주거,제1종근린생활,25m미만,65.45, ,"39,000",1,-,-,201402,20,,2014,-,-,-
12667,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,109.05, ,"48,000",,-,-,201402,20,,2005,-,-,-
12668,서울특별시 강남구 논현동,일반,1**,강남대로,일반상업,기타,25m이상,1226.9,198.3,"365,800",,-,-,201402,20,지분,,-,-,-
12669,서울특별시 마포구 도화동,집합,1**,마포대로,일반상업,기타,12m미만,630.84, ,"84,000",-2,-,-,201402,20,,1987,-,-,-
12670,서울특별시 동대문구 답십리동,일반,4**,황물로,제2종일반주거,제1종근린생활,25m미만,4103.84,1548.6,"650,000",,-,-,201402,19,,1989,-,-,-
12671,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.84, ,"4,000",1,-,-,201402,19,,2008,-,-,-
12672,서울특별시 중랑구 중화동,집합,3**,동일로143길,제2종일반주거,제1종근린생활,25m미만,22.8, ,"4,500",3,-,-,201402,19,,1992,-,-,-
12673,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.96, ,"9,000",,-,-,201402,19,,2008,-,-,-
12674,서울특별시 노원구 월계동,일반,3**,광운로,준주거,숙박,8m미만,454.93,188,"153,000",,-,-,201402,19,,1990,-,-,-
12675,서울특별시 은평구 불광동,집합,6**,통일로,제2종일반주거,제2종근린생활,25m이상,27.55, ,"41,000",-2,-,-,201402,19,,2011,-,-,-
12676,서울특별시 동대문구 장안동,집합,3**,장안벚꽃로,제3종일반주거,제1종근린생활,25m미만,23.44, ,"9,749",2,-,-,201402,19,,2007,-,-,-
12677,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,23.27, ,"10,500",,-,-,201402,19,,2008,-,-,-
12678,서울특별시 성북구 성북동,일반,1**,성북로,제1종일반주거,제2종근린생활,25m이상,33.05,60,"61,000",,-,-,201402,19,,1936,-,-,-
12679,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,23.06, ,"10,500",,-,-,201402,19,,2008,-,-,-
12680,서울특별시 강남구 역삼동,집합,7**,언주로,일반상업,제1종근린생활,25m이상,24.49, ,"28,500",,-,-,201402,19,,2002,-,-,-
12681,서울특별시 서대문구 창천동,일반,1*,연세로2나길,일반상업,숙박,8m미만,772.78,148.8,"280,000",,-,-,201402,19,,1996,-,-,-
12682,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"7,700",,-,-,201402,19,지분,1986,-,-,-
12683,서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,23.8, ,"5,000",,-,-,201402,19,,1978,-,-,-
12684,서울특별시 서대문구 홍은동,일반,*,홍은중앙로,제2종일반주거,제1종근린생활,25m미만,297.55,116,"77,000",,-,-,201402,19,,1992,-,-,-
12685,서울특별시 동대문구 용두동,집합,1**,왕산로19가길,제2종일반주거,제2종근린생활,8m미만,40.41, ,"11,200",1,-,-,201402,19,,2008,-,-,-
12686,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.87, ,"9,875",5,-,-,201402,19,,2010,-,-,-
12687,서울특별시 마포구 대흥동,집합,8**,대흥로,제3종일반주거,제2종근린생활,25m이상,54.18, ,"50,000",1,-,-,201402,19,,2007,-,-,-
12688,서울특별시 강남구 도곡동,집합,5**,선릉로,제3종일반주거,교육연구,25m이상,84.05, ,"71,000",,-,-,201402,19,,2006,-,-,-
12689,서울특별시 성동구 옥수동,집합,5**,독서당로40길,제3종일반주거,제1종근린생활,25m미만,126.37, ,"79,420",1,-,-,201402,19,,2011,-,-,-
12690,서울특별시 성동구 용답동,일반,1**,용답중앙5길,제2종일반주거,제1종근린생활,8m미만,71.6,78.4,"36,500",,-,-,201402,19,,1969,-,-,-
12691,서울특별시 강남구 압구정동,집합,4**,압구정로,제3종일반주거,제1종근린생활,8m미만,18.24, ,"15,000",,-,-,201402,19,지분,1982,-,-,-
12692,서울특별시 중구 신당동,집합,8**,다산로36길,제3종일반주거,판매,12m미만,32.7, ,"6,300",3,-,-,201402,19,,1993,-,-,-
12693,서울특별시 종로구 창신동,집합,6**,낙산성곽동길,제2종일반주거,제2종근린생활,8m미만,37.17, ,"9,700",1,-,-,201402,19,,1998,-,-,-
12694,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,교육연구,25m이상,38.22, ,"18,000",,-,-,201402,19,,1999,-,-,-
12695,서울특별시 성북구 정릉동,집합,2**,솔샘로25길,제3종일반주거,제2종근린생활,25m미만,23.37, ,"50,000",2,-,-,201402,19,,2005,-,-,-
12696,서울특별시 종로구 명륜1가,일반,3*,혜화로,제2종일반주거,제2종근린생활,25m미만,165.58,97.5,"122,500",,-,-,201402,19,,1965,-,-,-
12697,서울특별시 성북구 길음동,집합,5**,동소문로,제3종일반주거,판매,8m미만,15.86, ,"10,500",,-,-,201402,19,,1963,-,-,-
12698,서울특별시 성동구 사근동,일반,2**,사근동11나길,제2종일반주거,숙박,8m미만,466.38,189,"125,000",,-,-,201402,19,,2011,-,-,-
12699,서울특별시 강남구 신사동,집합,5**,압구정로,제3종일반주거,제1종근린생활,25m이상,238.21, ,"230,000",9,-,-,201402,19,,1996,-,-,-
12700,서울특별시 용산구 한남동,집합,7**,소월로,제1종일반주거,숙박,25m이상,124.5, ,"65,000",8,-,-,201402,19,,1972,-,-,-
12701,서울특별시 서초구 잠원동,집합,1*,나루터로,제2종일반주거,제2종근린생활,25m미만,63.57, ,"91,500",,-,-,201402,19,,2008,-,-,-
12702,서울특별시 서초구 잠원동,집합,1*,나루터로,제2종일반주거,제2종근린생활,25m미만,20.46, ,"15,300",,-,-,201402,19,,2008,-,-,-
12703,서울특별시 성북구 하월곡동,집합,2**,월곡로14길,제3종일반주거,제2종근린생활,12m미만,23.12, ,"7,500",4,-,-,201402,19,,2007,-,-,-
12704,서울특별시 종로구 창신동,일반,4**,종로52길,일반상업,제1종근린생활,12m미만,92.92,52.9,"78,400",,-,-,201402,19,,,-,-,-
12705,서울특별시 서초구 반포동,집합,8**,신반포로,제3종일반주거,판매,12m미만,25.06, ,"7,000",-1,-,-,201402,19,,1974,-,-,-
12706,서울특별시 성북구 하월곡동,집합,2**,월곡로14길,제3종일반주거,제2종근린생활,12m미만,23.12, ,"7,500",4,-,-,201402,19,,2007,-,-,-
12707,서울특별시 종로구 창신동,일반,1**,종로51나길,준주거,숙박,8m미만,253.01,102.3,"93,000",,-,-,201402,19,,1967,-,-,-
12708,서울특별시 강서구 내발산동,집합,7**,수명로,근린상업,판매,25m미만,262.47, ,"60,000",-1,-,-,201402,19,,2008,-,-,-
12709,서울특별시 노원구 공릉동,집합,1**,화랑로51길,제3종일반주거,제1종근린생활,25m미만,37.21, ,"33,500",1,-,-,201402,19,,2001,-,-,-
12710,서울특별시 영등포구 양평동6가,집합,1**,양평로30가길,준공업,제2종근린생활,12m미만,32.13, ,"20,000",1,-,-,201402,19,,2000,-,-,-
12711,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,"6,000",3,-,-,201402,19,,2008,-,-,-
12712,서울특별시 송파구 송파동,집합,3*,석촌호수로,준주거,업무,25m이상,40.25, ,"16,000",4,-,-,201402,19,,1999,-,-,-
12713,서울특별시 중랑구 상봉동,일반,1**,망우로32길,준주거,판매,12m미만,396.77,299.2,"330,000",,-,-,201402,18,,1975,-,-,-
12714,서울특별시 구로구 오류동,집합,5*,경인로20가길,일반상업,숙박,8m미만,23.25, ,"13,887",4,-,-,201402,18,,2013,-,-,-
12715,서울특별시 강남구 삼성동,일반,1**,테헤란로83길,제2종일반주거,제2종근린생활,8m미만,335.15,257.7,"266,000",,-,-,201402,18,,1978,-,-,-
12716,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,제1종근린생활,25m이상,252.98, ,"228,509",1,-,-,201402,18,,2013,-,-,-
12717,서울특별시 중랑구 면목동,일반,1**,동일로109길,제3종일반주거,제2종근린생활,12m미만,488.23,185.8,"119,000",,-,-,201402,18,,1991,-,-,-
12718,서울특별시 은평구 응암동,집합,1**,응암로21길,준주거,제2종근린생활,8m미만,63.85, ,"19,000",3,-,-,201402,18,,2014,-,-,-
12719,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제2종근린생활,25m미만,166.42, ,"165,000",3,-,-,201402,18,,2005,-,-,-
12720,서울특별시 마포구 공덕동,일반,7*,만리재옛길,제2종일반주거,제1종근린생활,25m미만,260.13,112,"100,000",,-,-,201402,18,,1962,-,-,-
12721,서울특별시 종로구 수송동,집합,8*,율곡로2길,일반상업,숙박,25m이상,46.09, ,"40,100",,-,-,201402,18,,2005,-,-,-
12722,서울특별시 강남구 삼성동,일반,1**,삼성로100길,제2종일반주거,제2종근린생활,8m미만,573.44,221.5,"230,000",,-,-,201402,18,,1988,-,-,-
12723,서울특별시 양천구 신정동,집합,9**,중앙로52길,제2종일반주거,제2종근린생활,8m미만,25.95, ,"7,200",1,-,-,201402,18,,2008,-,-,-
12724,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,제1종근린생활,25m이상,158.42, ,"143,097",1,-,-,201402,18,,2013,-,-,-
12725,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,제1종근린생활,25m이상,6.8, ,"42,000",3,-,-,201402,18,,1983,-,-,-
12726,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,11.07, ,"1,000",7,-,-,201402,18,,1998,-,-,-
12727,서울특별시 광진구 광장동,집합,5**,천호대로,제3종일반주거,제2종근린생활,25m이상,53.24, ,"3,050",,-,-,201402,18,지분,2004,-,-,-
12728,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,5.21, ,"12,427",,-,-,201402,18,,2005,-,-,-
12729,서울특별시 노원구 공릉동,일반,4**,공릉로,제2종일반주거,제1종근린생활,25m미만,459.96,131.63,"39,000",,-,-,201402,18,지분,1980,-,-,-
12730,서울특별시 동대문구 회기동,일반,4*,회기로,제3종일반주거,제1종근린생활,12m미만,545.24,188,"115,000",,-,-,201402,18,,1996,-,-,-
12731,서울특별시 성북구 종암동,집합,1**,종암로23길,제3종일반주거,제2종근린생활,25m미만,41.49, ,"45,000",,-,-,201402,18,,2009,-,-,-
12732,서울특별시 서초구 방배동,일반,4**,방배천로2안길,제2종일반주거,제2종근린생활,8m미만,612.76,227.2,"230,000",,-,-,201402,18,,2003,-,-,-
12733,서울특별시 광진구 군자동,집합,3*,면목로5길,제2종일반주거,제2종근린생활,8m미만,58.93, ,"20,500",2,-,-,201402,18,,2012,-,-,-
12734,서울특별시 강동구 천호동,일반,4**,천호대로,제3종일반주거,제1종근린생활,8m미만,254.56,175,"80,000",,-,-,201402,18,,1978,-,-,-
12735,서울특별시 관악구 봉천동,일반,1***,남부순환로,제3종일반주거,제1종근린생활,25m이상,634.52,203.2,"167,591",,-,-,201402,17,,1993,-,-,-
12736,서울특별시 도봉구 창동,집합,2**,노해로63가길,제2종일반주거,제2종근린생활,12m미만,16.99, ,"12,000",1,-,-,201402,17,,1991,-,-,-
12737,서울특별시 노원구 월계동,일반,4**,광운로,제2종일반주거,제1종근린생활,8m미만,257.97,106,"80,000",,-,-,201402,17,,1993,-,-,-
12738,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m미만,7.07, ,"23,500",2,-,-,201402,17,,1969,-,-,-
