NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
3479,서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제2종근린생활,25m미만,47.4, ,"10,200",5,-,-,201610,14,,1996,-,-,-
3480,서울특별시 성동구 용답동,일반,8*,용답중앙9길,제3종일반주거,제2종근린생활,25m미만,261.62,106.1,"77,000",,-,-,201610,14,,1992,-,-,-
3481,서울특별시 금천구 시흥동,일반,9**,시흥대로18길,제2종일반주거,제1종근린생활,12m미만,226.78,694.8,"282,600",,-,-,201610,14,,1977,-,-,-
3482,서울특별시 영등포구 신길동,일반,1**,도신로62길,제2종일반주거,제1종근린생활,8m미만,168,116,"53,300",,-,-,201610,14,,1984,-,-,-
3483,서울특별시 영등포구 여의도동,집합,4*,여의대방로67길,일반상업,업무,25m미만,22.2, ,"8,800",,-,-,201610,14,,1983,-,-,-
3484,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제1종근린생활,-,70.2, ,"54,036",,-,-,201610,14,,2016,-,-,-
3485,서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,68.34, ,"20,000",9,-,-,201610,14,,1980,-,-,-
3486,서울특별시 은평구 불광동,일반,2**,통일로66길,일반상업,제2종근린생활,8m미만,466.33,116,"198,000",,-,-,201610,14,,2012,-,-,-
3487,서울특별시 동대문구 장안동,일반,4**,장한로,제3종일반주거,제2종근린생활,25m이상,3360.42,886.3,"1,050,000",,-,-,201610,14,,2010,-,-,-
3488,서울특별시 마포구 서교동,집합,4**,동교로19길,제2종일반주거,제2종근린생활,12m미만,78.76, ,"40,000",2,-,-,201610,14,,2016,-,-,-
3489,서울특별시 도봉구 쌍문동,집합,6**,해등로17길,준주거,제2종근린생활,8m미만,37.08, ,"13,000",,-,-,201610,14,,2012,-,-,-
3490,서울특별시 중구 충무로5가,집합,2*,마른내로12길,일반상업,숙박,12m미만,29.14, ,"16,200",10,-,-,201610,14,,2005,-,-,-
3491,서울특별시 영등포구 신길동,집합,1**,영등포로,제3종일반주거,판매,25m이상,29.98, ,"6,500",,-,-,201610,14,,1991,-,-,-
3492,서울특별시 영등포구 신길동,일반,4**,도림로,제2종일반주거,제2종근린생활,25m이상,276.33,228,"240,000",,-,-,201610,14,,1974,-,-,-
3493,서울특별시 은평구 불광동,일반,2**,불광로,준주거,제2종근린생활,8m미만,468.82,132,"203,000",,-,-,201610,14,,2012,-,-,-
3494,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,31.32, ,"13,000",,-,-,201610,14,,1998,-,-,-
3495,서울특별시 성북구 석관동,집합,3**,돌곶이로,제2종일반주거,제2종근린생활,25m미만,28.89, ,"8,900",1,-,-,201610,14,,1971,-,-,-
3496,서울특별시 구로구 고척동,집합,1**,중앙로3길,준공업,판매,25m미만,18, ,"8,100",,-,-,201610,13,,1986,-,-,-
3497,서울특별시 동작구 상도동,일반,1**,상도로68길,제2종일반주거,숙박,8m미만,1280.55,413,"440,000",,-,-,201610,13,,2011,-,-,-
3498,서울특별시 성동구 옥수동,집합,2**,독서당로,제3종일반주거,업무,25m이상,10.36, ,"25,000",,-,-,201610,13,,1982,-,-,-
3499,서울특별시 중구 초동,집합,4*,충무로,일반상업,판매,25m미만,77.39, ,"56,000",,-,-,201610,13,,2009,-,-,-
3500,서울특별시 강서구 염창동,일반,2**,양천로73가길,준공업,숙박,8m미만,1032.85,252.8,"390,000",,-,-,201610,13,,2011,-,-,-
3501,서울특별시 강서구 화곡동,일반,1***,화곡로31길,제2종일반주거,제1종근린생활,12m미만,236.66,174.5,"110,000",,-,-,201610,13,,1974,-,-,-
3502,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.36, ,"1,900",,-,-,201610,13,,2007,-,-,-
3503,서울특별시 도봉구 쌍문동,집합,5**,해등로,제2종일반주거,제2종근린생활,25m미만,107.8, ,"21,400",,-,-,201610,13,,2001,-,-,-
3504,서울특별시 양천구 신정동,집합,9**,신정중앙로12길,제2종일반주거,제2종근린생활,8m미만,24.03, ,"4,350",,-,-,201610,13,,2010,-,-,-
3505,서울특별시 성북구 동소문동2가,일반,3**,동소문로8길,준주거,제1종근린생활,8m미만,25.69,27.8,"7,900",,-,-,201610,13,지분,1960,-,-,-
3506,서울특별시 은평구 구산동,일반,3**,,제1종일반주거,제1종근린생활,8m미만,67,165,"30,000",,-,-,201610,13,,,-,-,-
3507,서울특별시 중구 장교동,집합,*,삼일대로,일반상업,판매,25m이상,55.8, ,"18,870",,-,-,201610,13,,1987,-,-,-
3508,서울특별시 노원구 상계동,집합,7**,동일로215길,제3종일반주거,판매,25m미만,21.69, ,"14,000",,-,-,201610,13,,1987,-,-,-
3509,서울특별시 강서구 가양동,집합,1***,양천로,준공업,제2종근린생활,25m이상,107.73, ,"102,800",,-,-,201610,13,,2013,-,-,-
3510,서울특별시 동작구 대방동,집합,3**,대방동7길,제2종일반주거,제2종근린생활,8m미만,127.97, ,"30,000",1,-,-,201610,13,,2003,-,-,-
3511,서울특별시 강서구 등촌동,일반,6**,공항대로,제3종일반주거,제1종근린생활,25m미만,299.58,113.5,"125,000",,-,-,201610,13,,1997,-,-,-
3512,서울특별시 중구 황학동,일반,1**,마장로5길,일반상업,제1종근린생활,8m미만,185.94,73.7,"44,000",,-,-,201610,13,,1986,-,-,-
3513,서울특별시 동대문구 제기동,집합,8**,왕산로,일반상업,판매,25m이상,12, ,"2,000",,-,-,201610,13,,1976,-,-,-
3514,서울특별시 노원구 공릉동,일반,3**,공릉로39길,제2종일반주거,제2종근린생활,8m미만,324.2,170,"120,000",,-,-,201610,13,,2008,-,-,-
3515,서울특별시 강북구 미아동,일반,4**,솔샘로64길,제2종일반주거,제1종근린생활,12m미만,161.53,132,"100,000",,-,-,201610,13,,1971,-,-,-
3516,서울특별시 노원구 하계동,집합,2**,노원로15길,제3종일반주거,제1종근린생활,25m이상,51.5, ,"7,730",,-,-,201610,13,,1998,-,-,-
3517,서울특별시 용산구 한강로2가,집합,1*,청파로,일반상업,업무,12m미만,33.93, ,"13,300",,-,-,201610,13,,2010,-,-,-
3518,서울특별시 구로구 구로동,집합,1**,공원로,일반상업,업무,25m이상,77.09, ,"21,500",,-,-,201610,13,,1997,-,-,-
3519,서울특별시 중구 신당동,집합,7**,장충단로,일반상업,판매,25m미만,9.4, ,"25,000",,-,-,201610,13,지분,,-,-,-
3520,서울특별시 영등포구 대림동,일반,8**,디지털로67길,제2종일반주거,제1종근린생활,8m미만,190.62,126,"65,900",,-,-,201610,13,,1973,-,-,-
3521,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,9, ,"11,500",70,-,-,201610,13,,2006,-,-,-
3522,서울특별시 금천구 시흥동,집합,9**,시흥대로57길,일반상업,제2종근린생활,8m미만,55.11, ,"20,000",3,-,-,201610,13,,2016,-,-,-
3523,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,10.26, ,"2,500",,-,-,201610,13,,1998,-,-,-
3524,서울특별시 강북구 수유동,집합,1**,삼양로92길,제3종일반주거,제1종근린생활,8m미만,25.65, ,"8,000",1,-,-,201610,13,,2015,-,-,-
3525,서울특별시 은평구 응암동,집합,1**,은평로6길,준주거,제2종근린생활,8m미만,38.69, ,"17,500",,-,-,201610,13,,2011,-,-,-
3526,서울특별시 구로구 구로동,집합,6**,경인로55길,준공업,업무,12m미만,20.25, ,"13,700",,-,-,201610,13,,1986,-,-,-
3527,서울특별시 마포구 마포동,집합,2**,마포대로4라길,제2종일반주거,제2종근린생활,8m미만,31.19, ,"8,000",1,-,-,201610,13,,2009,-,-,-
3528,서울특별시 노원구 월계동,집합,4**,광운로3길,제2종일반주거,제1종근린생활,12m미만,26.88, ,"7,000",1,-,-,201610,13,,2004,-,-,-
3529,서울특별시 금천구 독산동,일반,3**,범안로,준공업,제2종근린생활,25m미만,477.46,446.9,"300,000",,-,-,201610,13,,1993,-,-,-
3530,서울특별시 서초구 반포동,집합,8**,신반포로3길,제3종일반주거,제2종근린생활,25m미만,33.01, ,"110,000",,-,-,201610,13,,1973,-,-,-
3531,서울특별시 강남구 대치동,일반,1***,도곡로,제3종일반주거,교육연구,25m이상,4191.45,792.4,"2,595,000",,-,-,201610,13,,1994,-,-,-
3532,서울특별시 송파구 장지동,집합,8**,위례광장로,제3종일반주거,제1종근린생활,-,18.17, ,"32,013",,-,-,201610,13,,2016,-,-,-
3533,서울특별시 송파구 장지동,집합,8**,위례광장로,제3종일반주거,제1종근린생활,-,26.71, ,"62,751",,-,-,201610,13,,2016,-,-,-
3534,서울특별시 강동구 천호동,집합,4**,진황도로,일반상업,판매,25m미만,15.68, ,"3,250",,-,-,201610,13,,1988,-,-,-
3535,서울특별시 강남구 청담동,집합,1**,학동로101길,제3종일반주거,판매,25m이상,11288.98, ,"26,300",,-,-,201610,13,지분,,-,-,-
3536,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,제2종근린생활,25m미만,50.4, ,"32,500",,-,-,201610,13,,1984,-,-,-
3537,서울특별시 강남구 논현동,집합,2**,학동로,일반상업,업무,25m이상,155.4, ,"133,000",,-,-,201610,12,,2005,-,-,-
3538,서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,45.68, ,"53,500",,-,-,201610,12,,2005,-,-,-
3539,서울특별시 강남구 역삼동,집합,6**,테헤란로25길,일반상업,판매,25m미만,56.14, ,"37,000",3,-,-,201610,12,,2001,-,-,-
3540,서울특별시 강동구 천호동,일반,4**,천호대로161길,일반상업,제2종근린생활,12m미만,759.85,469,"550,000",,-,-,201610,12,,,-,-,-
3541,서울특별시 송파구 가락동,일반,1**,송파대로24길,제2종일반주거,제2종근린생활,12m미만,1439.14,1115.6,"1,351,078",,-,-,201610,12,,1994,-,-,-
3542,서울특별시 동대문구 답십리동,집합,9**,한천로,일반상업,제1종근린생활,25m이상,31.87, ,"7,000",,-,-,201610,12,,1982,-,-,-
3543,서울특별시 구로구 구로동,집합,1**,공원로,일반상업,업무,25m이상,44.37, ,"11,800",,-,-,201610,12,,1997,-,-,-
3544,서울특별시 동대문구 전농동,집합,2**,전농로15길,근린상업,판매,25m이상,25.12, ,"25,000",,-,-,201610,12,,1967,-,-,-
3545,서울특별시 성북구 정릉동,집합,1***,보국문로,제2종일반주거,제1종근린생활,25m미만,29.66, ,"7,500",1,-,-,201610,12,,2008,-,-,-
3546,서울특별시 은평구 불광동,일반,3**,통일로78길,일반상업,제2종근린생활,8m미만,20.35,49,"45,000",,-,-,201610,12,,2003,-,-,-
3547,서울특별시 은평구 불광동,일반,1**,연서로,제2종일반주거,제2종근린생활,25m이상,493.56,195,"166,000",,-,-,201610,12,,1990,-,-,-
3548,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.5, ,"2,560",,-,-,201610,12,,2008,-,-,-
3549,서울특별시 노원구 상계동,집합,1***,덕릉로118길,제3종일반주거,제1종근린생활,12m미만,24.15, ,"6,000",,-,-,201610,12,,1999,-,-,-
3550,서울특별시 구로구 구로동,집합,1**,디지털로33길,준공업,제2종근린생활,12m미만,140.45, ,"35,500",,-,-,201610,12,,2004,-,-,-
3551,서울특별시 동대문구 전농동,집합,2**,전농로,근린상업,제2종근린생활,25m이상,61.88, ,"63,800",,-,-,201610,12,,1967,-,-,-
3552,서울특별시 영등포구 문래동6가,집합,*,선유로,준공업,제2종근린생활,25m이상,89.05, ,"43,400",,-,-,201610,12,,2006,-,-,-
3553,서울특별시 은평구 불광동,집합,2**,불광로5가길,제2종일반주거,제1종근린생활,8m미만,10.5, ,"14,700",,-,-,201610,12,,1968,-,-,-
3554,서울특별시 금천구 독산동,일반,1**,시흥대로141길,준공업,숙박,12m미만,757.47,344.2,"210,000",,-,-,201610,12,,1983,-,-,-
3555,서울특별시 도봉구 도봉동,일반,6**,도봉로156길,제2종일반주거,판매,12m미만,326.05,291.7,"132,000",,-,-,201610,12,,1973,-,-,-
3556,서울특별시 성북구 종암동,집합,1**,종암로24가길,제3종일반주거,제2종근린생활,25m미만,111.58, ,"32,600",,-,-,201610,12,,1999,-,-,-
3557,서울특별시 관악구 봉천동,일반,1**,남부순환로246라길,제2종일반주거,제2종근린생활,8m미만,601.39,245,"248,000",,-,-,201610,12,,2003,-,-,-
3558,서울특별시 종로구 숭인동,일반,6*,종로57길,제2종일반주거,제1종근린생활,8m미만,59.5,46.9,"38,000",,-,-,201610,12,,,-,-,-
3559,서울특별시 구로구 구로동,집합,1**,디지털로29길,준공업,제2종근린생활,12m미만,103.34, ,"37,500",10,-,-,201610,12,,2001,-,-,-
3560,서울특별시 구로구 고척동,집합,3**,중앙로,제2종일반주거,제1종근린생활,25m이상,107.1, ,"41,200",2,-,-,201610,12,,2009,-,-,-
3561,서울특별시 영등포구 도림동,일반,2**,도림로113가길,준공업,제1종근린생활,8m미만,158.71,76,"35,420",,-,-,201610,12,,1995,-,-,-
3562,서울특별시 성동구 도선동,일반,2**,왕십리로,일반상업,업무,25m이상,16193.83,3093,"6,300,000",,-,-,201610,12,,1994,-,-,-
3563,서울특별시 관악구 신림동,일반,1***,남부순환로181길,일반상업,숙박,8m미만,330.76,143.5,"167,090",,-,-,201610,12,,1985,-,-,-
3564,서울특별시 종로구 계동,일반,1**,율곡로,준주거,업무,25m이상,135170.79,1494.7,"3,116,681",,-,-,201610,12,지분,1986,-,-,-
3565,서울특별시 용산구 후암동,집합,4*,후암로34길,제2종일반주거,제2종근린생활,8m미만,40.48, ,"18,000",1,-,-,201610,12,,2009,-,-,-
3566,서울특별시 은평구 응암동,일반,4**,응암로22길,제2종일반주거,제2종근린생활,25m미만,663.82,273,"180,000",,-,-,201610,12,,1990,-,-,-
3567,서울특별시 성북구 종암동,집합,1**,종암로24가길,제3종일반주거,제2종근린생활,25m미만,43.46, ,"12,700",,-,-,201610,12,,1999,-,-,-
3568,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.5, ,"2,560",,-,-,201610,12,,2008,-,-,-
3569,서울특별시 중랑구 면목동,일반,3**,면목로,제2종일반주거,제2종근린생활,25m미만,148.9,116,"68,000",,-,-,201610,12,,1975,-,-,-
3570,서울특별시 중랑구 면목동,집합,5**,면목로40길,제2종일반주거,제1종근린생활,12m미만,66.69, ,"35,700",1,-,-,201610,12,,1998,-,-,-
3571,서울특별시 동대문구 장안동,일반,3**,장한로17길,제2종일반주거,제2종근린생활,12m미만,769.78,239.5,"231,000",,-,-,201610,12,,1996,-,-,-
3572,서울특별시 동대문구 장안동,일반,1**,답십리로66길,제2종일반주거,제1종근린생활,12m미만,137.47,132,"80,000",,-,-,201610,12,,1975,-,-,-
3573,서울특별시 용산구 청파동1가,집합,*,효창원로98길,제1종일반주거,제2종근린생활,8m미만,23.52, ,"11,000",,-,-,201610,12,,2008,-,-,-
3574,서울특별시 송파구 송파동,일반,9*,송파대로,제3종일반주거,교육연구,25m이상,694.5,298.2,"650,000",,-,-,201610,12,,1985,-,-,-
3575,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"50,500",,-,-,201610,12,,1996,-,-,-
3576,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,제2종근린생활,25m이상,32.3, ,"9,824",9,-,-,201610,12,,1996,-,-,-
3577,서울특별시 관악구 신림동,집합,1***,난곡로,제3종일반주거,제2종근린생활,25m미만,168.04, ,"73,805",,-,-,201610,12,,2006,-,-,-
3578,서울특별시 마포구 합정동,일반,3**,성지5길,제2종일반주거,제2종근린생활,8m미만,178.48,98.4,"155,000",,-,-,201610,12,,2016,-,-,-
3579,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m이상,4.95, ,"36,500",,-,-,201610,12,,1983,-,-,-
3580,서울특별시 노원구 상계동,집합,7**,동일로218길,준주거,제1종근린생활,12m미만,10.2, ,700,,-,-,201610,12,,1988,-,-,-
3581,서울특별시 은평구 갈현동,일반,4**,연서로29길,제2종일반주거,제2종근린생활,12m미만,622.77,21.8,"29,816",,-,-,201610,12,,1967,-,-,-
3582,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,8.74, ,"2,000",,-,-,201610,12,,2007,-,-,-
3583,서울특별시 동대문구 이문동,일반,9*,한천로,제2종일반주거,제2종근린생활,25m이상,299.79,104,"72,000",,-,-,201610,11,,1996,-,-,-
3584,서울특별시 광진구 화양동,집합,*,아차산로,일반상업,업무,25m이상,30.3, ,"20,000",12,-,-,201610,11,,2006,-,-,-
3585,서울특별시 구로구 구로동,집합,1**,디지털로33길,준공업,제2종근린생활,25m이상,129.6, ,"53,620",,-,-,201610,11,,2004,-,-,-
3586,서울특별시 용산구 후암동,일반,2**,두텁바위로,제2종일반주거,제1종근린생활,25m미만,394.61,157.4,"238,000",,-,-,201610,11,,1992,-,-,-
3587,서울특별시 관악구 신림동,집합,1**,신림로28길,제2종일반주거,제2종근린생활,8m미만,42.21, ,"21,906",2,-,-,201610,11,,2016,-,-,-
3588,서울특별시 용산구 원효로2가,일반,8*,원효로,일반상업,제1종근린생활,25m이상,126.93,46.2,"105,000",,-,-,201610,11,,1968,-,-,-
3589,서울특별시 관악구 신림동,집합,3**,성림1길,제2종일반주거,제1종근린생활,8m미만,16.22, ,"7,500",1,-,-,201610,11,,2003,-,-,-
3590,서울특별시 도봉구 창동,집합,2**,해등로,제3종일반주거,판매,25m미만,25.97, ,"1,200",,-,-,201610,11,,1987,-,-,-
3591,서울특별시 도봉구 창동,집합,2**,해등로,제3종일반주거,판매,25m미만,28.77, ,"1,200",,-,-,201610,11,,1987,-,-,-
3592,서울특별시 도봉구 방학동,집합,7**,마들로,준공업,제2종근린생활,25m이상,26.01, ,"9,000",1,-,-,201610,11,,2015,-,-,-
3593,서울특별시 은평구 응암동,집합,8*,은평로13길,준주거,제2종근린생활,8m미만,33.14, ,"16,200",,-,-,201610,11,,2011,-,-,-
3594,서울특별시 강북구 수유동,일반,4**,삼양로77길,제2종일반주거,기타,8m미만,454.42,205,"77,200",,-,-,201610,11,,1984,-,-,-
