거래년도,거래분기,시,구,동,평균실거래가,실거래가분산,개수,용도지역,전용/연면적(㎡),도로조건,대지면적(㎡),층
2019,3Q,서울,관악구,봉천동,17632.285714285714,4423.4999986543735,7,일반상업,38.73,8m미만, ,15.0
2019,3Q,서울,관악구,봉천동,17632.285714285714,4423.4999986543735,7,일반상업,22.63,8m미만, ,14.0
2019,3Q,서울,관악구,신림동,50300.0,68890.85570669013,5,제2종일반주거,33.06,8m미만, ,
2019,3Q,서울,관악구,신림동,50300.0,68890.85570669013,5,제2종일반주거,77.6,25m이상, ,2.0
2019,3Q,서울,관악구,신림동,50300.0,68890.85570669013,5,제2종일반주거,56.66,12m미만, ,1.0
2019,3Q,서울,관악구,신림동,50300.0,68890.85570669013,5,준주거,251.73,25m이상,94.6,
2019,3Q,서울,관악구,신림동,50300.0,68890.85570669013,5,제2종일반주거,57.37,8m미만, ,3.0
2019,3Q,서울,광진구,광장동,40500.0,7778.174593052023,2,준주거,125.28,25m미만, ,2.0
2019,3Q,서울,광진구,광장동,40500.0,7778.174593052023,2,준주거,170.39,25m미만, ,2.0
2019,3Q,서울,광진구,구의동,89150.0,150645.24552736472,4,준주거,29.16,25m이상, ,
2019,3Q,서울,광진구,구의동,89150.0,150645.24552736472,4,준주거,29.16,25m이상, ,
2019,3Q,서울,광진구,구의동,89150.0,150645.24552736472,4,준주거,51.23,25m이상, ,
2019,3Q,서울,광진구,구의동,89150.0,150645.24552736472,4,준주거,690.55,25m이상, ,
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,11.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,14.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,12.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,17.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,10.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,16.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,32.56,25m이상, ,14.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,30.3,25m이상, ,18.0
2019,3Q,서울,광진구,화양동,20644.444444444445,589.7268670984711,9,일반상업,33.1,25m이상, ,15.0
2019,3Q,서울,구로구,고척동,32500.0,,1,준공업,97.01,25m미만, ,3.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,26.51,25m이상, ,5.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,30.42,25m미만, ,6.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,26.51,25m이상, ,5.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,26.51,25m이상, ,2.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,26.52,25m미만, ,5.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,준공업,14.22,25m이상, ,
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,제3종일반주거,21.66,25m이상, ,1.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,준공업,53.59,12m미만, ,4.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,31.14,25m이상, ,3.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,준공업,14.22,25m이상, ,
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,준공업,17.1,25m이상, ,
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,준공업,85.05,8m미만, ,2.0
2019,3Q,서울,구로구,구로동,10546.153846153846,7266.890140059385,13,일반상업,26.51,25m이상, ,8.0
2019,3Q,서울,구로구,신도림동,25550.0,4972.926703662542,4,일반상업,29.14,25m이상, ,12.0
2019,3Q,서울,구로구,신도림동,25550.0,4972.926703662542,4,일반상업,21.31,25m이상, ,7.0
2019,3Q,서울,구로구,신도림동,25550.0,4972.926703662542,4,일반상업,27.34,25m이상, ,15.0
2019,3Q,서울,구로구,신도림동,25550.0,4972.926703662542,4,일반상업,27.34,25m이상, ,12.0
2019,3Q,서울,금천구,가산동,27750.0,13827.870407260838,4,준공업,25.9,12m미만, ,13.0
2019,3Q,서울,금천구,가산동,27750.0,13827.870407260838,4,준공업,104.9,25m미만, ,28.0
2019,3Q,서울,금천구,가산동,27750.0,13827.870407260838,4,준공업,44.55,25m미만, ,19.0
2019,3Q,서울,금천구,가산동,27750.0,13827.870407260838,4,준공업,44.55,25m미만, ,19.0
2019,3Q,서울,금천구,독산동,3300.0,0.0,5,제2종일반주거,37.71,12m미만, ,1.0
2019,3Q,서울,금천구,독산동,3300.0,0.0,5,제2종일반주거,36.11,12m미만, ,1.0
2019,3Q,서울,금천구,독산동,3300.0,0.0,5,제2종일반주거,34.36,12m미만, ,1.0
2019,3Q,서울,금천구,독산동,3300.0,0.0,5,제2종일반주거,33.93,12m미만, ,1.0
2019,3Q,서울,금천구,독산동,3300.0,0.0,5,제2종일반주거,59.96,12m미만, ,1.0
2019,3Q,서울,금천구,시흥동,14780.0,4272.821082142335,5,제2종일반주거,30.13,8m미만, ,2.0
2019,3Q,서울,금천구,시흥동,14780.0,4272.821082142335,5,제2종일반주거,37.69,8m미만, ,2.0
2019,3Q,서울,금천구,시흥동,14780.0,4272.821082142335,5,제2종일반주거,38.41,8m미만, ,2.0
2019,3Q,서울,금천구,시흥동,14780.0,4272.821082142335,5,준공업,22.86,25m이상, ,3.0
2019,3Q,서울,금천구,시흥동,14780.0,4272.821082142335,5,준공업,22.86,25m이상, ,2.0
2019,3Q,서울,노원구,월계동,26500.0,,1,준주거,92.4,25m이상, ,4.0
2019,3Q,서울,도봉구,방학동,12000.0,,1,제2종일반주거,66.76,8m미만, ,1.0
2019,3Q,서울,동대문구,용두동,91250.0,105712.46378738886,2,제2종일반주거,448.43,12m미만,146.8,
2019,3Q,서울,동대문구,용두동,91250.0,105712.46378738886,2,일반상업,47.6,25m이상, ,2.0
2019,3Q,서울,동대문구,장안동,312066.6666666667,458023.9768105304,3,준주거,204.5,25m이상, ,
2019,3Q,서울,동대문구,장안동,312066.6666666667,458023.9768105304,3,일반상업,51.21,12m미만, ,4.0
2019,3Q,서울,동대문구,장안동,312066.6666666667,458023.9768105304,3,준주거,2245.86,12m미만,550.2,
2019,3Q,서울,동대문구,청량리동,20000.0,5978.394433290597,5,제2종일반주거,57.94,12m미만, ,4.0
2019,3Q,서울,동대문구,청량리동,20000.0,5978.394433290597,5,제2종일반주거,59.85,12m미만, ,4.0
2019,3Q,서울,동대문구,청량리동,20000.0,5978.394433290597,5,제2종일반주거,37.85,12m미만, ,4.0
2019,3Q,서울,동대문구,청량리동,20000.0,5978.394433290597,5,제2종일반주거,45.57,12m미만, ,4.0
2019,3Q,서울,동대문구,청량리동,20000.0,5978.394433290597,5,제2종일반주거,82.43,12m미만, ,4.0
2019,3Q,서울,동작구,사당동,152000.0,,1,제3종일반주거,354.0,8m미만,159,
2019,3Q,서울,동작구,신대방동,17300.0,360.5551275463989,3,일반상업,49.16,25m미만, ,5.0
2019,3Q,서울,동작구,신대방동,17300.0,360.5551275463989,3,일반상업,51.12,25m미만, ,8.0
2019,3Q,서울,동작구,신대방동,17300.0,360.5551275463989,3,일반상업,49.21,25m미만, ,3.0
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,786.99,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,773.72,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,853.16,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,435.4,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,준주거,828.54,25m이상, ,
2019,3Q,서울,마포구,공덕동,730377.7777777778,192436.7956301972,18,일반상업,90.14,25m이상, ,13.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,8.86,25m이상, ,7.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,10.41,25m이상, ,10.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,12.13,25m이상, ,10.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,10.31,25m이상, ,11.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,10.31,25m이상, ,6.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,10.31,25m이상, ,6.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,10.31,25m이상, ,11.0
2019,3Q,서울,마포구,노고산동,4960.0,531.520729336388,8,일반상업,12.13,25m이상, ,10.0
2019,3Q,서울,마포구,대흥동,1304000.0,,1,제3종일반주거,2275.44,25m이상,902,
2019,3Q,서울,마포구,도화동,19066.666666666668,1900.8769905844342,3,일반상업,45.4,25m미만, ,2.0
2019,3Q,서울,마포구,도화동,19066.666666666668,1900.8769905844342,3,일반상업,84.71,25m미만, ,
2019,3Q,서울,마포구,도화동,19066.666666666668,1900.8769905844342,3,일반상업,37.62,12m미만, ,
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,44.11,25m이상, ,3.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,41.66,25m이상, ,13.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,41.66,25m이상, ,17.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,41.66,25m이상, ,15.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,44.11,25m이상, ,7.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,29.06,25m이상, ,11.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,29.06,25m이상, ,10.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,34.92,25m이상, ,2.0
2019,3Q,서울,마포구,마포동,15044.444444444445,1814.6012723950616,9,준주거,41.66,25m이상, ,3.0
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,812.0,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,1026.32,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,168.88,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,84.8,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,239.2,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,157.65,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,1211.58,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,236.66,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,338.79,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,624.37,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,239.2,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,239.2,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,132.0,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,263.65,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,240.75,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,239.2,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,1211.58,25m이상, ,
2019,3Q,서울,마포구,상수동,227933.44444444444,254531.2170271463,18,제3종일반주거,84.8,25m이상, ,
2019,3Q,서울,마포구,상암동,5655014.0,9738445.082485601,3,일반상업,120.01,25m미만, ,1.0
2019,3Q,서울,마포구,상암동,5655014.0,9738445.082485601,3,일반상업,26.96,25m미만, ,
2019,3Q,서울,마포구,상암동,5655014.0,9738445.082485601,3,일반상업,49545.75,25m이상,3937.2,
2019,3Q,서울,마포구,성산동,9600.0,,1,제2종일반주거,18.0,25m미만, ,6.0
2019,3Q,서울,마포구,아현동,9787.5,3859.700981509664,4,준주거,23.1,25m이상, ,6.0
2019,3Q,서울,마포구,아현동,9787.5,3859.700981509664,4,준주거,19.6,25m이상, ,6.0
2019,3Q,서울,마포구,아현동,9787.5,3859.700981509664,4,준주거,19.6,25m이상, ,6.0
2019,3Q,서울,마포구,아현동,9787.5,3859.700981509664,4,준주거,19.6,25m이상, ,
2019,3Q,서울,서대문구,대현동,15000.0,,1,일반상업,28.9,25m이상, ,10.0
2019,3Q,서울,서대문구,창천동,14300.0,141.4213562373095,2,일반상업,32.41,25m이상, ,11.0
2019,3Q,서울,서대문구,창천동,14300.0,141.4213562373095,2,일반상업,26.95,25m이상, ,16.0
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,79.77,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,45.23,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,47.0,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,65.27,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,153.39,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,63.11,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,48.25,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,67.85,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,67.41,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,65.39,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,18.66,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,86.7,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,37.39,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,52.44,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,19.35,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,52.44,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,52.98,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,33.75,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,45.39,25m이상, ,
2019,3Q,서울,서대문구,합동,16000.0,7952.15958751226,20,준주거,98.12,25m이상, ,
2019,3Q,서울,서초구,방배동,25725.0,16228.652644833663,4,제2종일반주거,24.84,25m미만, ,
2019,3Q,서울,서초구,방배동,25725.0,16228.652644833663,4,제3종일반주거,46.71,25m이상, ,2.0
2019,3Q,서울,서초구,방배동,25725.0,16228.652644833663,4,제3종일반주거,67.22,8m미만, ,2.0
2019,3Q,서울,서초구,방배동,25725.0,16228.652644833663,4,제3종일반주거,43.45,25m이상, ,2.0
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,21.7,8m미만, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,50.14,25m이상, ,10.0
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,제3종일반주거,1260.56,25m미만,320,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,21.7,8m미만, ,8.0
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,제3종일반주거,76.4,25m미만, ,4.0
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1355.8,25m이상, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1408.67,25m이상, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1847.66,25m이상, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1355.8,25m이상, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1408.67,25m이상, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1408.67,25m이상, ,
2019,3Q,서울,서초구,서초동,375782.85714285716,531209.6033427274,35,일반상업,1408.67,25m이상, ,
